order_id,item_id,product_id,quantity,list_price,discount,source,extraction_date
1409,5,222,1,269.99,0.1,postgres db,2025-04-18 21:40:55
1410,1,205,2,4999.99,0.1,postgres db,2025-04-18 21:40:55
1410,2,203,2,4999.99,0.2,postgres db,2025-04-18 21:40:55
1410,3,304,1,679.99,0.1,postgres db,2025-04-18 21:40:55
1411,1,9,1,2999.99,0.1,postgres db,2025-04-18 21:40:55
1411,2,308,2,749.99,0.2,postgres db,2025-04-18 21:40:55
1412,1,180,2,919.99,0.07,postgres db,2025-04-18 21:40:55
1412,2,43,1,5299.99,0.1,postgres db,2025-04-18 21:40:55
1412,3,109,2,416.99,0.07,postgres db,2025-04-18 21:40:55
1413,1,297,2,279.99,0.05,postgres db,2025-04-18 21:40:55
1414,1,162,2,2999.99,0.1,postgres db,2025-04-18 21:40:55
1414,2,292,2,369.99,0.05,postgres db,2025-04-18 21:40:55
1415,1,31,2,1632.99,0.07,postgres db,2025-04-18 21:40:55
1415,2,17,1,429.0,0.05,postgres db,2025-04-18 21:40:55
1415,3,264,2,249.99,0.1,postgres db,2025-04-18 21:40:55
1415,4,245,1,659.99,0.05,postgres db,2025-04-18 21:40:55
1416,1,194,1,3499.99,0.2,postgres db,2025-04-18 21:40:55
1416,2,242,2,699.99,0.1,postgres db,2025-04-18 21:40:55
1416,3,92,2,209.99,0.05,postgres db,2025-04-18 21:40:55
1417,1,219,2,639.99,0.2,postgres db,2025-04-18 21:40:55
1418,1,120,2,2499.99,0.2,postgres db,2025-04-18 21:40:55
1418,2,243,2,679.99,0.05,postgres db,2025-04-18 21:40:55
1419,1,124,1,1499.0,0.07,postgres db,2025-04-18 21:40:55
1419,2,235,2,899.99,0.2,postgres db,2025-04-18 21:40:55
1419,3,234,1,899.99,0.1,postgres db,2025-04-18 21:40:55
1420,1,197,1,2299.99,0.2,postgres db,2025-04-18 21:40:55
1420,2,194,2,3499.99,0.1,postgres db,2025-04-18 21:40:55
1420,3,128,1,1899.0,0.1,postgres db,2025-04-18 21:40:55
1421,1,298,2,279.99,0.05,postgres db,2025-04-18 21:40:55
1422,1,80,2,761.99,0.07,postgres db,2025-04-18 21:40:55
1422,2,180,2,919.99,0.2,postgres db,2025-04-18 21:40:55
1422,3,243,1,679.99,0.05,postgres db,2025-04-18 21:40:55
1423,1,249,1,749.99,0.2,postgres db,2025-04-18 21:40:55
1423,2,71,1,416.99,0.1,postgres db,2025-04-18 21:40:55
1423,3,302,1,449.99,0.2,postgres db,2025-04-18 21:40:55
1423,4,113,2,489.99,0.2,postgres db,2025-04-18 21:40:55
1424,1,140,2,4999.99,0.2,postgres db,2025-04-18 21:40:55
1425,1,227,2,319.99,0.05,postgres db,2025-04-18 21:40:55
1425,2,263,1,89.99,0.07,postgres db,2025-04-18 21:40:55
1425,3,93,1,209.99,0.07,postgres db,2025-04-18 21:40:55
1425,4,54,2,3199.99,0.05,postgres db,2025-04-18 21:40:55
1425,5,145,2,1799.99,0.07,postgres db,2025-04-18 21:40:55
1426,1,215,1,749.99,0.07,postgres db,2025-04-18 21:40:55
1426,2,20,2,599.99,0.05,postgres db,2025-04-18 21:40:55
1426,3,281,1,319.99,0.07,postgres db,2025-04-18 21:40:55
1427,1,230,2,429.99,0.07,postgres db,2025-04-18 21:40:55
1427,2,139,1,2999.99,0.05,postgres db,2025-04-18 21:40:55
1427,3,164,2,1549.0,0.07,postgres db,2025-04-18 21:40:55
1428,1,216,2,899.99,0.2,postgres db,2025-04-18 21:40:55
1428,2,126,1,469.99,0.07,postgres db,2025-04-18 21:40:55
1428,3,187,2,2799.99,0.07,postgres db,2025-04-18 21:40:55
1428,4,28,1,2499.99,0.1,postgres db,2025-04-18 21:40:55
1428,5,194,2,3499.99,0.2,postgres db,2025-04-18 21:40:55
1429,1,70,2,659.99,0.2,postgres db,2025-04-18 21:40:55
1430,1,221,1,319.99,0.05,postgres db,2025-04-18 21:40:55
1430,2,281,1,319.99,0.07,postgres db,2025-04-18 21:40:55
1431,1,207,1,3999.99,0.1,postgres db,2025-04-18 21:40:55
1431,2,53,1,749.99,0.07,postgres db,2025-04-18 21:40:55
1431,3,252,1,2999.99,0.2,postgres db,2025-04-18 21:40:55
1431,4,254,1,749.99,0.07,postgres db,2025-04-18 21:40:55
1432,1,161,1,1899.0,0.2,postgres db,2025-04-18 21:40:55
1433,1,264,1,249.99,0.07,postgres db,2025-04-18 21:40:55
1434,1,229,2,429.99,0.2,postgres db,2025-04-18 21:40:55
1434,2,198,1,2999.99,0.1,postgres db,2025-04-18 21:40:55
1434,3,286,2,279.99,0.1,postgres db,2025-04-18 21:40:55
1434,4,61,2,4999.99,0.07,postgres db,2025-04-18 21:40:55
1435,1,141,2,1599.99,0.07,postgres db,2025-04-18 21:40:55
1435,2,29,1,999.99,0.2,postgres db,2025-04-18 21:40:55
1435,3,60,1,1559.99,0.1,postgres db,2025-04-18 21:40:55
1435,4,260,1,799.99,0.07,postgres db,2025-04-18 21:40:55
1436,1,244,2,559.99,0.07,postgres db,2025-04-18 21:40:55
1437,1,141,2,1599.99,0.05,postgres db,2025-04-18 21:40:55
1438,1,225,1,959.99,0.2,postgres db,2025-04-18 21:40:55
1438,2,140,1,4999.99,0.2,postgres db,2025-04-18 21:40:55
1438,3,81,2,1099.99,0.05,postgres db,2025-04-18 21:40:55
1438,4,137,1,2599.0,0.1,postgres db,2025-04-18 21:40:55
1438,5,190,2,2799.99,0.07,postgres db,2025-04-18 21:40:55
1439,1,42,1,2299.99,0.07,postgres db,2025-04-18 21:40:55
1439,2,263,1,89.99,0.2,postgres db,2025-04-18 21:40:55
1439,3,102,2,489.99,0.05,postgres db,2025-04-18 21:40:55
1439,4,149,1,7499.99,0.05,postgres db,2025-04-18 21:40:55
1440,1,116,2,749.99,0.07,postgres db,2025-04-18 21:40:55
1440,2,109,1,416.99,0.07,postgres db,2025-04-18 21:40:55
1440,3,186,1,4499.99,0.1,postgres db,2025-04-18 21:40:55
1440,4,178,2,749.99,0.05,postgres db,2025-04-18 21:40:55
1440,5,67,2,250.99,0.2,postgres db,2025-04-18 21:40:55
1441,1,6,1,469.99,0.05,postgres db,2025-04-18 21:40:55
1441,2,242,2,699.99,0.2,postgres db,2025-04-18 21:40:55
1441,3,46,1,1409.99,0.07,postgres db,2025-04-18 21:40:55
1442,1,160,1,4499.99,0.1,postgres db,2025-04-18 21:40:55
1442,2,220,1,269.99,0.07,postgres db,2025-04-18 21:40:55
1442,3,271,2,209.99,0.05,postgres db,2025-04-18 21:40:55
1443,1,160,1,4499.99,0.07,postgres db,2025-04-18 21:40:55
1443,2,57,1,1999.99,0.2,postgres db,2025-04-18 21:40:55
1443,3,101,2,339.99,0.1,postgres db,2025-04-18 21:40:55
1444,1,90,1,209.99,0.1,postgres db,2025-04-18 21:40:55
1444,2,128,2,1899.0,0.2,postgres db,2025-04-18 21:40:55
1445,1,219,2,639.99,0.1,postgres db,2025-04-18 21:40:55
1445,2,52,1,875.99,0.07,postgres db,2025-04-18 21:40:55
1445,3,123,2,999.99,0.1,postgres db,2025-04-18 21:40:55
1446,1,227,1,319.99,0.05,postgres db,2025-04-18 21:40:55
1446,2,233,2,639.99,0.05,postgres db,2025-04-18 21:40:55
1446,3,234,2,899.99,0.05,postgres db,2025-04-18 21:40:55
1447,1,148,1,5499.99,0.2,postgres db,2025-04-18 21:40:55
1448,1,239,1,749.99,0.1,postgres db,2025-04-18 21:40:55
1449,1,159,1,2299.99,0.07,postgres db,2025-04-18 21:40:55
1449,2,55,1,2699.99,0.2,postgres db,2025-04-18 21:40:55
1449,3,260,2,799.99,0.07,postgres db,2025-04-18 21:40:55
1449,4,252,2,2999.99,0.05,postgres db,2025-04-18 21:40:55
1449,5,14,2,269.99,0.1,postgres db,2025-04-18 21:40:55
1450,1,98,1,489.99,0.07,postgres db,2025-04-18 21:40:55
1450,2,173,2,3199.99,0.1,postgres db,2025-04-18 21:40:55
1450,3,299,1,559.99,0.2,postgres db,2025-04-18 21:40:55
1450,4,209,2,2999.99,0.1,postgres db,2025-04-18 21:40:55
1450,5,235,2,899.99,0.05,postgres db,2025-04-18 21:40:55
1451,1,117,1,1469.99,0.05,postgres db,2025-04-18 21:40:55
1452,1,99,2,299.99,0.1,postgres db,2025-04-18 21:40:55
1452,2,234,1,899.99,0.2,postgres db,2025-04-18 21:40:55
1452,3,86,2,149.99,0.05,postgres db,2025-04-18 21:40:55
1452,4,109,2,416.99,0.07,postgres db,2025-04-18 21:40:55
1453,1,89,2,209.99,0.1,postgres db,2025-04-18 21:40:55
1454,1,283,1,319.99,0.07,postgres db,2025-04-18 21:40:55
1454,2,35,2,832.99,0.1,postgres db,2025-04-18 21:40:55
1454,3,124,1,1499.0,0.2,postgres db,2025-04-18 21:40:55
1454,4,38,2,549.99,0.05,postgres db,2025-04-18 21:40:55
1455,1,101,2,339.99,0.05,postgres db,2025-04-18 21:40:55
1455,2,254,1,749.99,0.2,postgres db,2025-04-18 21:40:55
1456,1,193,2,2799.99,0.05,postgres db,2025-04-18 21:40:55
1456,2,246,1,639.99,0.07,postgres db,2025-04-18 21:40:55
1456,3,268,2,159.99,0.1,postgres db,2025-04-18 21:40:55
1456,4,272,1,289.99,0.1,postgres db,2025-04-18 21:40:55
1456,5,126,1,469.99,0.1,postgres db,2025-04-18 21:40:55
1457,1,113,1,489.99,0.07,postgres db,2025-04-18 21:40:55
1457,2,111,1,470.99,0.2,postgres db,2025-04-18 21:40:55
1457,3,268,1,159.99,0.2,postgres db,2025-04-18 21:40:55
1457,4,152,2,2499.99,0.2,postgres db,2025-04-18 21:40:55
1458,1,295,2,319.99,0.05,postgres db,2025-04-18 21:40:55
1458,2,105,1,533.99,0.05,postgres db,2025-04-18 21:40:55
1458,3,12,1,549.99,0.05,postgres db,2025-04-18 21:40:55
1458,4,78,2,647.99,0.1,postgres db,2025-04-18 21:40:55
1459,1,258,1,1259.9,0.1,postgres db,2025-04-18 21:40:55
1460,1,201,1,4499.99,0.05,postgres db,2025-04-18 21:40:55
1460,2,76,1,299.99,0.07,postgres db,2025-04-18 21:40:55
1460,3,167,1,749.99,0.05,postgres db,2025-04-18 21:40:55
1460,4,7,2,3999.99,0.07,postgres db,2025-04-18 21:40:55
1460,5,123,2,999.99,0.07,postgres db,2025-04-18 21:40:55
1461,1,48,1,1499.99,0.2,postgres db,2025-04-18 21:40:55
1461,2,242,2,699.99,0.2,postgres db,2025-04-18 21:40:55
1462,1,263,1,89.99,0.2,postgres db,2025-04-18 21:40:55
1462,2,25,1,499.99,0.07,postgres db,2025-04-18 21:40:55
1462,3,223,1,529.99,0.1,postgres db,2025-04-18 21:40:55
1462,4,294,1,369.99,0.1,postgres db,2025-04-18 21:40:55
1462,5,251,1,2999.99,0.05,postgres db,2025-04-18 21:40:55
1463,1,51,2,6499.99,0.05,postgres db,2025-04-18 21:40:55
1463,2,168,1,1549.0,0.05,postgres db,2025-04-18 21:40:55
1464,1,109,2,416.99,0.05,postgres db,2025-04-18 21:40:55
1464,2,124,1,1499.0,0.2,postgres db,2025-04-18 21:40:55
1464,3,165,2,2499.99,0.2,postgres db,2025-04-18 21:40:55
1464,4,151,2,1549.99,0.05,postgres db,2025-04-18 21:40:55
1465,1,70,2,659.99,0.05,postgres db,2025-04-18 21:40:55
1466,1,310,2,899.99,0.07,postgres db,2025-04-18 21:40:55
1466,2,251,1,2999.99,0.05,postgres db,2025-04-18 21:40:55
1466,3,163,2,1349.0,0.2,postgres db,2025-04-18 21:40:55
1466,4,39,2,1499.99,0.05,postgres db,2025-04-18 21:40:55
1467,1,18,1,449.0,0.07,postgres db,2025-04-18 21:40:55
1467,2,115,1,3199.99,0.2,postgres db,2025-04-18 21:40:55
1467,3,278,2,369.99,0.1,postgres db,2025-04-18 21:40:55
1468,1,269,1,199.99,0.05,postgres db,2025-04-18 21:40:55
1468,2,58,1,4999.99,0.07,postgres db,2025-04-18 21:40:55
1468,3,50,2,5999.99,0.07,postgres db,2025-04-18 21:40:55
1469,1,77,2,799.99,0.2,postgres db,2025-04-18 21:40:55
1469,2,237,2,849.99,0.05,postgres db,2025-04-18 21:40:55
1469,3,182,1,2499.99,0.07,postgres db,2025-04-18 21:40:55
1469,4,100,2,489.99,0.05,postgres db,2025-04-18 21:40:55
1470,1,110,2,470.99,0.1,postgres db,2025-04-18 21:40:55
1470,2,287,1,279.99,0.05,postgres db,2025-04-18 21:40:55
1470,3,252,2,2999.99,0.05,postgres db,2025-04-18 21:40:55
1471,1,59,2,2599.99,0.2,postgres db,2025-04-18 21:40:55
1471,2,136,1,1799.99,0.07,postgres db,2025-04-18 21:40:55
1472,1,84,1,109.99,0.2,postgres db,2025-04-18 21:40:55
1472,2,300,1,799.99,0.2,postgres db,2025-04-18 21:40:55
1473,1,84,2,109.99,0.2,postgres db,2025-04-18 21:40:55
1473,2,102,1,489.99,0.07,postgres db,2025-04-18 21:40:55
1474,1,301,1,899.99,0.2,postgres db,2025-04-18 21:40:55
1474,2,123,1,999.99,0.05,postgres db,2025-04-18 21:40:55
1475,1,306,2,899.99,0.05,postgres db,2025-04-18 21:40:55
1475,2,261,2,899.99,0.07,postgres db,2025-04-18 21:40:55
1475,3,161,2,1899.0,0.05,postgres db,2025-04-18 21:40:55
1475,4,248,2,599.99,0.2,postgres db,2025-04-18 21:40:55
1476,1,142,2,3199.99,0.07,postgres db,2025-04-18 21:40:55
1476,2,91,2,349.99,0.07,postgres db,2025-04-18 21:40:55
1476,3,43,1,5299.99,0.07,postgres db,2025-04-18 21:40:55
1476,4,191,1,2799.99,0.1,postgres db,2025-04-18 21:40:55
1476,5,265,2,289.99,0.1,postgres db,2025-04-18 21:40:55
1477,1,210,2,1549.0,0.2,postgres db,2025-04-18 21:40:55
1478,1,100,2,489.99,0.1,postgres db,2025-04-18 21:40:55
1478,2,123,1,999.99,0.2,postgres db,2025-04-18 21:40:55
1479,1,252,1,2999.99,0.05,postgres db,2025-04-18 21:40:55
1479,2,256,1,899.99,0.1,postgres db,2025-04-18 21:40:55
1480,1,308,2,749.99,0.1,postgres db,2025-04-18 21:40:55
1480,2,82,2,659.99,0.1,postgres db,2025-04-18 21:40:55
1480,3,92,2,209.99,0.07,postgres db,2025-04-18 21:40:55
1480,4,225,2,959.99,0.07,postgres db,2025-04-18 21:40:55
1481,1,53,2,749.99,0.07,postgres db,2025-04-18 21:40:55
1481,2,130,1,919.99,0.1,postgres db,2025-04-18 21:40:55
1482,1,48,1,1499.99,0.1,postgres db,2025-04-18 21:40:55
1482,2,113,1,489.99,0.05,postgres db,2025-04-18 21:40:55
1482,3,58,2,4999.99,0.07,postgres db,2025-04-18 21:40:55
1482,4,40,1,4999.99,0.05,postgres db,2025-04-18 21:40:55
1482,5,205,2,4999.99,0.05,postgres db,2025-04-18 21:40:55
1483,1,280,1,489.99,0.05,postgres db,2025-04-18 21:40:55
1483,2,226,2,679.99,0.07,postgres db,2025-04-18 21:40:55
1484,1,295,2,319.99,0.07,postgres db,2025-04-18 21:40:55
1484,2,49,2,3499.99,0.2,postgres db,2025-04-18 21:40:55
1484,3,304,2,679.99,0.05,postgres db,2025-04-18 21:40:55
1485,1,122,2,2499.99,0.2,postgres db,2025-04-18 21:40:55
1485,2,276,1,319.99,0.2,postgres db,2025-04-18 21:40:55
1486,1,60,2,1559.99,0.05,postgres db,2025-04-18 21:40:55
1486,2,98,1,489.99,0.05,postgres db,2025-04-18 21:40:55
1486,3,113,1,489.99,0.1,postgres db,2025-04-18 21:40:55
1486,4,269,1,199.99,0.1,postgres db,2025-04-18 21:40:55
1487,1,160,1,4499.99,0.07,postgres db,2025-04-18 21:40:55
1487,2,151,2,1549.99,0.2,postgres db,2025-04-18 21:40:55
1487,3,198,1,2999.99,0.05,postgres db,2025-04-18 21:40:55
1487,4,196,1,2299.99,0.05,postgres db,2025-04-18 21:40:55
1487,5,96,2,349.99,0.2,postgres db,2025-04-18 21:40:55
1488,1,42,1,2299.99,0.07,postgres db,2025-04-18 21:40:55
1488,2,122,1,2499.99,0.07,postgres db,2025-04-18 21:40:55
1489,1,198,1,2999.99,0.2,postgres db,2025-04-18 21:40:55
1489,2,282,2,279.99,0.2,postgres db,2025-04-18 21:40:55
1489,3,52,1,875.99,0.1,postgres db,2025-04-18 21:40:55
1490,1,99,1,299.99,0.1,postgres db,2025-04-18 21:40:55
1490,2,254,1,749.99,0.1,postgres db,2025-04-18 21:40:55
1490,3,218,1,319.99,0.05,postgres db,2025-04-18 21:40:55
1491,1,95,2,299.99,0.2,postgres db,2025-04-18 21:40:55
1491,2,302,1,449.99,0.05,postgres db,2025-04-18 21:40:55
1491,3,60,2,1559.99,0.07,postgres db,2025-04-18 21:40:55
1491,4,139,2,2999.99,0.07,postgres db,2025-04-18 21:40:55
1492,1,37,2,379.99,0.1,postgres db,2025-04-18 21:40:55
1493,1,230,1,429.99,0.1,postgres db,2025-04-18 21:40:55
1494,1,230,2,429.99,0.1,postgres db,2025-04-18 21:40:55
1494,2,178,2,749.99,0.2,postgres db,2025-04-18 21:40:55
1494,3,264,2,249.99,0.05,postgres db,2025-04-18 21:40:55
1495,1,292,2,369.99,0.05,postgres db,2025-04-18 21:40:55
1495,2,308,2,749.99,0.2,postgres db,2025-04-18 21:40:55
1495,3,137,1,2599.0,0.1,postgres db,2025-04-18 21:40:55
1496,1,248,1,599.99,0.07,postgres db,2025-04-18 21:40:55
1496,2,214,1,899.99,0.07,postgres db,2025-04-18 21:40:55
1496,3,224,2,479.99,0.05,postgres db,2025-04-18 21:40:55
1496,4,302,1,449.99,0.05,postgres db,2025-04-18 21:40:55
1496,5,225,2,959.99,0.2,postgres db,2025-04-18 21:40:55
1497,1,141,2,1599.99,0.2,postgres db,2025-04-18 21:40:55
1497,2,198,2,2999.99,0.1,postgres db,2025-04-18 21:40:55
1497,3,204,2,3599.99,0.07,postgres db,2025-04-18 21:40:55
1498,1,172,1,3199.99,0.05,postgres db,2025-04-18 21:40:55
1498,2,260,2,799.99,0.07,postgres db,2025-04-18 21:40:55
1499,1,110,1,470.99,0.05,postgres db,2025-04-18 21:40:55
1499,2,208,1,1799.99,0.07,postgres db,2025-04-18 21:40:55
1499,3,268,2,159.99,0.05,postgres db,2025-04-18 21:40:55
1499,4,2,1,749.99,0.05,postgres db,2025-04-18 21:40:55
1499,5,171,2,3199.99,0.1,postgres db,2025-04-18 21:40:55
1500,1,41,2,1469.99,0.07,postgres db,2025-04-18 21:40:55
1500,2,293,1,319.99,0.07,postgres db,2025-04-18 21:40:55
1501,1,248,1,599.99,0.05,postgres db,2025-04-18 21:40:55
1501,2,219,1,639.99,0.07,postgres db,2025-04-18 21:40:55
1501,3,15,1,529.99,0.05,postgres db,2025-04-18 21:40:55
1501,4,67,1,250.99,0.2,postgres db,2025-04-18 21:40:55
1501,5,210,1,1549.0,0.05,postgres db,2025-04-18 21:40:55
1502,1,231,2,529.99,0.2,postgres db,2025-04-18 21:40:55
1502,2,19,2,449.0,0.07,postgres db,2025-04-18 21:40:55
1502,3,26,2,599.99,0.07,postgres db,2025-04-18 21:40:55
1502,4,268,1,159.99,0.2,postgres db,2025-04-18 21:40:55
1502,5,255,1,899.99,0.07,postgres db,2025-04-18 21:40:55
1503,1,217,1,909.99,0.1,postgres db,2025-04-18 21:40:55
1503,2,302,2,449.99,0.05,postgres db,2025-04-18 21:40:55
1504,1,276,1,319.99,0.07,postgres db,2025-04-18 21:40:55
1505,1,223,2,529.99,0.05,postgres db,2025-04-18 21:40:55
1505,2,24,2,549.99,0.07,postgres db,2025-04-18 21:40:55
1505,3,43,2,5299.99,0.05,postgres db,2025-04-18 21:40:55
1506,1,184,1,3499.99,0.05,postgres db,2025-04-18 21:40:55
1506,2,153,2,4999.99,0.2,postgres db,2025-04-18 21:40:55
1506,3,149,2,7499.99,0.05,postgres db,2025-04-18 21:40:55
1507,1,39,2,1499.99,0.2,postgres db,2025-04-18 21:40:55
1507,2,11,2,1680.99,0.1,postgres db,2025-04-18 21:40:55
1507,3,259,1,1199.99,0.07,postgres db,2025-04-18 21:40:55
1507,4,281,1,319.99,0.07,postgres db,2025-04-18 21:40:55
1507,5,293,2,319.99,0.05,postgres db,2025-04-18 21:40:55
1508,1,37,1,379.99,0.2,postgres db,2025-04-18 21:40:55
1508,2,109,1,416.99,0.1,postgres db,2025-04-18 21:40:55
1508,3,52,2,875.99,0.05,postgres db,2025-04-18 21:40:55
1508,4,88,1,189.99,0.05,postgres db,2025-04-18 21:40:55
1509,1,215,2,749.99,0.07,postgres db,2025-04-18 21:40:55
1510,1,142,2,3199.99,0.05,postgres db,2025-04-18 21:40:55
1510,2,68,1,449.99,0.1,postgres db,2025-04-18 21:40:55
1510,3,251,2,2999.99,0.1,postgres db,2025-04-18 21:40:55
1510,4,220,2,269.99,0.1,postgres db,2025-04-18 21:40:55
1510,5,137,1,2599.0,0.05,postgres db,2025-04-18 21:40:55
1511,1,144,2,1549.99,0.2,postgres db,2025-04-18 21:40:55
1511,2,288,1,389.99,0.07,postgres db,2025-04-18 21:40:55
1511,3,17,2,429.0,0.07,postgres db,2025-04-18 21:40:55
1511,4,41,1,1469.99,0.05,postgres db,2025-04-18 21:40:55
1511,5,124,2,1499.0,0.2,postgres db,2025-04-18 21:40:55
1512,1,217,1,909.99,0.07,postgres db,2025-04-18 21:40:55
1513,1,166,1,749.99,0.1,postgres db,2025-04-18 21:40:55
1513,2,61,2,4999.99,0.05,postgres db,2025-04-18 21:40:55
1513,3,159,2,2299.99,0.05,postgres db,2025-04-18 21:40:55
1514,1,240,2,899.99,0.1,postgres db,2025-04-18 21:40:55
1514,2,203,2,4999.99,0.05,postgres db,2025-04-18 21:40:55
1515,1,27,2,999.99,0.2,postgres db,2025-04-18 21:40:55
1515,2,202,2,3499.99,0.1,postgres db,2025-04-18 21:40:55
1515,3,310,2,899.99,0.05,postgres db,2025-04-18 21:40:55
1515,4,40,1,4999.99,0.1,postgres db,2025-04-18 21:40:55
1515,5,158,2,959.99,0.2,postgres db,2025-04-18 21:40:55
1516,1,172,2,3199.99,0.1,postgres db,2025-04-18 21:40:55
1516,2,253,1,2599.99,0.1,postgres db,2025-04-18 21:40:55
1516,3,196,2,2299.99,0.2,postgres db,2025-04-18 21:40:55
1516,4,259,2,1199.99,0.2,postgres db,2025-04-18 21:40:55
1516,5,271,2,209.99,0.2,postgres db,2025-04-18 21:40:55
1517,1,303,2,2599.99,0.07,postgres db,2025-04-18 21:40:55
1517,2,226,2,679.99,0.05,postgres db,2025-04-18 21:40:55
1518,1,304,2,679.99,0.1,postgres db,2025-04-18 21:40:55
1518,2,182,2,2499.99,0.05,postgres db,2025-04-18 21:40:55
1518,3,252,2,2999.99,0.05,postgres db,2025-04-18 21:40:55
1519,1,150,1,4499.99,0.2,postgres db,2025-04-18 21:40:55
1519,2,85,2,329.99,0.2,postgres db,2025-04-18 21:40:55
1519,3,124,2,1499.0,0.07,postgres db,2025-04-18 21:40:55
1519,4,65,1,346.99,0.2,postgres db,2025-04-18 21:40:55
1519,5,265,2,289.99,0.05,postgres db,2025-04-18 21:40:55
1520,1,186,1,4499.99,0.05,postgres db,2025-04-18 21:40:55
1520,2,188,2,3499.99,0.2,postgres db,2025-04-18 21:40:55
1520,3,310,2,899.99,0.07,postgres db,2025-04-18 21:40:55
1520,4,263,2,89.99,0.1,postgres db,2025-04-18 21:40:55
1521,1,100,1,489.99,0.2,postgres db,2025-04-18 21:40:55
1521,2,314,2,679.99,0.2,postgres db,2025-04-18 21:40:55
1521,3,123,1,999.99,0.1,postgres db,2025-04-18 21:40:55
1521,4,135,2,1499.99,0.2,postgres db,2025-04-18 21:40:55
1522,1,95,1,299.99,0.1,postgres db,2025-04-18 21:40:55
1522,2,141,1,1599.99,0.07,postgres db,2025-04-18 21:40:55
1522,3,117,1,1469.99,0.07,postgres db,2025-04-18 21:40:55
1523,1,311,2,749.99,0.2,postgres db,2025-04-18 21:40:55
1524,1,168,1,1549.0,0.1,postgres db,2025-04-18 21:40:55
1524,2,295,2,319.99,0.2,postgres db,2025-04-18 21:40:55
1524,3,313,1,449.99,0.2,postgres db,2025-04-18 21:40:55
1524,4,252,2,2999.99,0.2,postgres db,2025-04-18 21:40:55
1525,1,156,1,6499.99,0.1,postgres db,2025-04-18 21:40:55
1525,2,163,2,1349.0,0.07,postgres db,2025-04-18 21:40:55
1525,3,193,1,2799.99,0.07,postgres db,2025-04-18 21:40:55
1526,1,151,1,1549.99,0.07,postgres db,2025-04-18 21:40:55
1526,2,56,1,5499.99,0.1,postgres db,2025-04-18 21:40:55
1526,3,238,1,749.99,0.1,postgres db,2025-04-18 21:40:55
1526,4,243,1,679.99,0.05,postgres db,2025-04-18 21:40:55
1527,1,33,1,469.99,0.1,postgres db,2025-04-18 21:40:55
1527,2,103,1,551.99,0.05,postgres db,2025-04-18 21:40:55
1527,3,57,2,1999.99,0.05,postgres db,2025-04-18 21:40:55
1528,1,229,2,429.99,0.2,postgres db,2025-04-18 21:40:55
1529,1,23,1,299.99,0.05,postgres db,2025-04-18 21:40:55
1529,2,50,2,5999.99,0.1,postgres db,2025-04-18 21:40:55
1530,1,213,2,269.99,0.1,postgres db,2025-04-18 21:40:55
1530,2,116,1,749.99,0.1,postgres db,2025-04-18 21:40:55
1531,1,128,1,1899.0,0.1,postgres db,2025-04-18 21:40:55
1532,1,209,2,2999.99,0.07,postgres db,2025-04-18 21:40:55
1533,1,274,2,229.99,0.1,postgres db,2025-04-18 21:40:55
1533,2,78,1,647.99,0.1,postgres db,2025-04-18 21:40:55
1533,3,96,1,349.99,0.1,postgres db,2025-04-18 21:40:55
1533,4,235,2,899.99,0.1,postgres db,2025-04-18 21:40:55
1533,5,51,1,6499.99,0.1,postgres db,2025-04-18 21:40:55
1534,1,194,1,3499.99,0.1,postgres db,2025-04-18 21:40:55
1534,2,117,1,1469.99,0.05,postgres db,2025-04-18 21:40:55
1534,3,269,2,199.99,0.2,postgres db,2025-04-18 21:40:55
1534,4,172,2,3199.99,0.2,postgres db,2025-04-18 21:40:55
1535,1,92,1,209.99,0.05,postgres db,2025-04-18 21:40:55
1535,2,75,2,599.99,0.05,postgres db,2025-04-18 21:40:55
1536,1,183,1,2199.99,0.2,postgres db,2025-04-18 21:40:55
1536,2,185,2,2799.99,0.07,postgres db,2025-04-18 21:40:55
1536,3,196,2,2299.99,0.2,postgres db,2025-04-18 21:40:55
1537,1,237,2,849.99,0.05,postgres db,2025-04-18 21:40:55
1538,1,206,1,3299.99,0.07,postgres db,2025-04-18 21:40:55
1538,2,46,2,1409.99,0.07,postgres db,2025-04-18 21:40:55
1538,3,117,1,1469.99,0.07,postgres db,2025-04-18 21:40:55
1538,4,197,1,2299.99,0.2,postgres db,2025-04-18 21:40:55
1538,5,306,2,899.99,0.05,postgres db,2025-04-18 21:40:55
1539,1,6,2,469.99,0.05,postgres db,2025-04-18 21:40:55
1539,2,12,2,549.99,0.05,postgres db,2025-04-18 21:40:55
1540,1,71,2,416.99,0.05,postgres db,2025-04-18 21:40:55
1540,2,236,1,749.99,0.07,postgres db,2025-04-18 21:40:55
1540,3,224,1,479.99,0.05,postgres db,2025-04-18 21:40:55
1540,4,177,2,5499.99,0.05,postgres db,2025-04-18 21:40:55
1540,5,78,1,647.99,0.2,postgres db,2025-04-18 21:40:55
1541,1,155,2,11999.99,0.1,postgres db,2025-04-18 21:40:55
1541,2,248,2,599.99,0.07,postgres db,2025-04-18 21:40:55
1541,3,142,2,3199.99,0.1,postgres db,2025-04-18 21:40:55
1541,4,17,1,429.0,0.1,postgres db,2025-04-18 21:40:55
1541,5,86,2,149.99,0.05,postgres db,2025-04-18 21:40:55
1542,1,79,1,402.99,0.2,postgres db,2025-04-18 21:40:55
